"","date","brand","hits","is_sup_week","is_sup_year"
"7496","2011-08-28","Doritos",9,FALSE,TRUE
"7497","2011-09-04","Doritos",9,FALSE,TRUE
"7498","2011-09-11","Doritos",16,FALSE,TRUE
"7499","2011-09-18","Doritos",10,FALSE,TRUE
"7500","2011-09-25","Doritos",23,FALSE,TRUE
"7501","2011-10-02","Doritos",11,FALSE,TRUE
"7502","2011-10-09","Doritos",9,FALSE,TRUE
"7503","2011-10-16","Doritos",9,FALSE,TRUE
"7504","2011-10-23","Doritos",11,FALSE,TRUE
"7505","2011-10-30","Doritos",12,FALSE,TRUE
"7506","2011-11-06","Doritos",17,FALSE,TRUE
"7507","2011-11-13","Doritos",19,FALSE,TRUE
"7508","2011-11-20","Doritos",20,FALSE,TRUE
"7509","2011-11-27","Doritos",13,FALSE,TRUE
"7510","2011-12-04","Doritos",12,FALSE,TRUE
"7511","2011-12-11","Doritos",10,FALSE,TRUE
"7512","2011-12-18","Doritos",8,FALSE,TRUE
"7513","2011-12-25","Doritos",8,FALSE,TRUE
"7514","2012-01-01","Doritos",14,FALSE,TRUE
"7515","2012-01-08","Doritos",17,FALSE,TRUE
"7516","2012-01-15","Doritos",15,FALSE,TRUE
"7517","2012-01-22","Doritos",16,FALSE,TRUE
"7518","2012-01-29","Doritos",23,FALSE,TRUE
"7519","2012-02-05","Doritos",100,TRUE,TRUE
"7520","2012-02-12","Doritos",22,FALSE,TRUE
"7521","2012-02-19","Doritos",22,FALSE,TRUE
"7522","2012-02-26","Doritos",16,FALSE,TRUE
"7523","2012-03-04","Doritos",37,FALSE,TRUE
"7524","2012-03-11","Doritos",34,FALSE,TRUE
"7525","2012-03-18","Doritos",28,FALSE,TRUE
"7526","2012-03-25","Doritos",23,FALSE,TRUE
"7527","2012-04-01","Doritos",20,FALSE,TRUE
"7528","2012-04-08","Doritos",18,FALSE,TRUE
"7529","2012-04-15","Doritos",18,FALSE,TRUE
"7530","2012-04-22","Doritos",19,FALSE,TRUE
"7531","2012-04-29","Doritos",17,FALSE,TRUE
"7532","2012-05-06","Doritos",17,FALSE,TRUE
"7533","2012-05-13","Doritos",15,FALSE,TRUE
"7534","2012-05-20","Doritos",16,FALSE,TRUE
"7535","2012-05-27","Doritos",13,FALSE,TRUE
"7536","2012-06-03","Doritos",17,FALSE,TRUE
"7537","2012-06-10","Doritos",13,FALSE,TRUE
"7538","2012-06-17","Doritos",14,FALSE,TRUE
"7539","2012-06-24","Doritos",13,FALSE,TRUE
"7540","2012-07-01","Doritos",13,FALSE,TRUE
"7541","2012-07-08","Doritos",12,FALSE,TRUE
"7542","2012-07-15","Doritos",12,FALSE,TRUE
"7543","2012-07-22","Doritos",12,FALSE,TRUE
"7544","2012-07-29","Doritos",11,FALSE,TRUE
"7545","2012-08-05","Doritos",11,FALSE,TRUE
"7546","2012-08-12","Doritos",11,FALSE,TRUE
"7547","2012-08-19","Doritos",12,FALSE,TRUE
"7548","2012-08-26","Doritos",16,FALSE,TRUE
"7549","2012-09-02","Doritos",16,FALSE,TRUE
"7550","2012-09-09","Doritos",15,FALSE,TRUE
"7551","2012-09-16","Doritos",14,FALSE,TRUE
"7552","2012-09-23","Doritos",14,FALSE,TRUE
"7553","2012-09-30","Doritos",13,FALSE,TRUE
"7554","2012-10-07","Doritos",12,FALSE,TRUE
"7555","2012-10-14","Doritos",14,FALSE,TRUE
"7556","2012-10-21","Doritos",17,FALSE,TRUE
"7557","2012-10-28","Doritos",31,FALSE,TRUE
"7558","2012-11-04","Doritos",17,FALSE,TRUE
"7559","2012-11-11","Doritos",17,FALSE,TRUE
"7560","2012-11-18","Doritos",15,FALSE,TRUE
"7561","2012-11-25","Doritos",13,FALSE,TRUE
"7562","2012-12-02","Doritos",13,FALSE,TRUE
"7563","2012-12-09","Doritos",12,FALSE,TRUE
"7564","2012-12-16","Doritos",10,FALSE,TRUE
